fix                    fLANG all langevin 1.0 1.0 1.0 5
fix                    fNVE all nve

        ##======================================##
        ## Analysis
        ##======================================##

thermo                 10000
thermo_style           custom step temp press etotal epair
thermo_modify          flush yes
timestep               0.005

        ##======================================##
        ## Equilibration before output
        ##======================================##


        ##======================================##
        ## Run with output
        ##======================================##

fix enforce_2d all enforce2d
dump                       1 all custom 10000 Results/Movie_2d_mono_eps6_nv200_sd0.2.xyz id type mol x y z q
run                    10000000
Generated 0 of 79800 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 1 steps, delay 1 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 15.852307
  ghost atom cutoff = 15.852307
  binsize = 7.9261533, bins = 51 51 1
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair cosine/squared, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/2d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 7.9 | 7.9 | 7.9 Mbytes
   Step          Temp          Press          TotEng         E_pair    
WARNING: Too many warnings: 60300 vs 100. All future warnings will be suppressed (../thermo.cpp:465)
   1320000   0.9959816      0.0069012824  -13.88401      -15.153018    
   1330000   1.0037497     -0.0016879205  -13.926021     -15.184219    
   1340000   1.0459921     -0.0018204972  -13.882044     -15.184775    
   1350000   0.99523544    -0.0087402313  -13.969359     -15.197446    
   1360000   0.97385393     0.0050088651  -13.901551     -15.16427     
   1370000   1.0049567      0.0049699471  -13.916907     -15.163174    
   1380000   0.98280091     0.011428374   -13.927653     -15.189122    
   1390000   0.98350533     0.0092913008  -13.912982     -15.140804    
   1400000   1.0096772     -0.012002649   -13.911086     -15.178605    
   1410000   0.98483856     0.0013960375  -13.90043      -15.154918    
   1420000   0.95801572     0.00077445906 -13.952732     -15.15842     
   1430000   1.0034601     -0.0074410268  -13.90006      -15.171275    
   1440000   1.0021711     -0.0098057657  -14.027946     -15.297238    
   1450000   1.0414566     -0.0032208173  -14.098714     -15.369695    
   1460000   1.0179166      0.0018319071  -14.076352     -15.357125    
   1470000   1.0358992      0.01119975    -14.137006     -15.41321     
   1480000   1.053265       0.0033222335  -14.117124     -15.411117    
   1490000   1.0183204      0.0094816308  -14.161927     -15.434198    
   1500000   1.0327488      0.011647707   -14.20969      -15.486306    
   1510000   0.9638447     -0.0023947499  -14.227043     -15.442071    
   1520000   1.0292044     -0.0022106214  -14.159151     -15.461618    
   1530000   1.0360762     -0.0034569952  -14.230976     -15.518179    
   1540000   1.0380236     -0.01264977    -14.161345     -15.453028    
   1550000   1.0439825      0.0024759132  -14.137308     -15.434151    
   1560000   1.0221472      0.0012081205  -14.178455     -15.462253    
   1570000   0.99394469     0.0015652133  -14.272678     -15.504641    
   1580000   0.96415287    -0.0089659105  -14.243503     -15.456412    
   1590000   1.0066465      0.013149926   -14.200397     -15.452466    
   1600000   0.99084405    -0.0047850191  -14.208736     -15.465941    
   1610000   1.0015892     -0.0022879123  -14.197349     -15.439192    
   1620000   0.97838379     0.010377652   -14.200426     -15.44629     
   1630000   0.97458833     0.0049236216  -14.235277     -15.473292    
   1640000   1.0146495      0.021281568   -14.190174     -15.451127    
   1650000   0.9843142     -0.014070213   -14.229784     -15.447872    
   1660000   0.99996451    -0.0012274407  -14.203599     -15.436674    
   1670000   0.99715032     0.0048532284  -14.184575     -15.43699     
   1680000   0.93974377     0.020018353   -14.278976     -15.469601    
   1690000   1.0378012      0.016184821   -14.172326     -15.465134    
   1700000   1.0127505      0.0087279321  -14.210921     -15.481871    
   1710000   0.99422881    -0.0072270057  -14.195437     -15.461725    
   1720000   0.99685936     0.0023083064  -14.21733      -15.4674      
   1730000   1.0161856      5.2939679e-05 -14.167038     -15.444761    
   1740000   0.99924948     0.0084182509  -14.165677     -15.443679    
   1750000   1.018355       0.012505702   -14.212158     -15.482876    
   1760000   1.0612255      0.016071114   -14.147623     -15.456305    
   1770000   1.0125316      0.0054174025  -14.170931     -15.453004    
   1780000   1.0072208      0.019910743   -14.239394     -15.483511    
   1790000   0.97680943     0.013573205   -14.217658     -15.45978     
   1800000   0.98330614     0.0018836509  -14.224175     -15.453855    
   1810000   0.98074841     0.002213152   -14.224316     -15.466085    
   1820000   1.0461638      0.01557564    -14.202662     -15.504157    
   1830000   1.0431104      0.01216037    -14.165587     -15.463844    
   1840000   0.98300091     0.0021461121  -14.196373     -15.449323    
   1850000   0.99402356     0.0058692722  -14.257253     -15.487853    
   1860000   0.99429885     0.0042467784  -14.221492     -15.480227    
   1870000   1.0043762      0.0083082876  -14.188191     -15.458208    
   1880000   1.0158272      0.0076355259  -14.188325     -15.452323    
   1890000   0.98483096     0.012295669   -14.206517     -15.461874    
   1900000   1.0164622      0.01350123    -14.188178     -15.463902    
   1910000   0.99231488     0.00096385231 -14.225447     -15.46086     
   1920000   0.98084676    -0.019228532   -14.2224       -15.46833     
   1930000   1.0118919      0.00130713    -14.225561     -15.477446    
   1940000   1.0301178      0.0085635659  -14.189915     -15.484152    
   1950000   1.016512      -0.016279734   -14.239898     -15.490452    
   1960000   1.0101815      0.0070958098  -14.18318      -15.456787    
   1970000   0.97351929    -0.01639075    -14.197894     -15.429776    
   1980000   0.99090752     0.0029172117  -14.20169      -15.474184    
   1990000   0.98821353     0.0032251316  -14.190697     -15.446201    
   2000000   1.0021345     -0.0058359311  -14.24278      -15.4741      
   2010000   1.0341868     -0.0066252604  -14.164236     -15.452813    
   2020000   1.050221       0.0037634747  -14.091294     -15.411153    
   2030000   0.99488089     0.0081969813  -14.306274     -15.51314     
   2040000   0.9828808      0.0064284737  -14.266283     -15.488973    
   2050000   0.98893429    -0.0069192677  -14.277464     -15.478111    
   2060000   0.98506853     0.0016276367  -14.195595     -15.444852    
   2070000   1.0514522     -0.0094440743  -14.154318     -15.459392    
   2080000   0.97783827     0.014772969   -14.242657     -15.480587    
   2090000   1.0097494     -0.0038908394  -14.164646     -15.458181    
   2100000   1.0004033     -0.009385037   -14.214897     -15.471072    
   2110000   1.0399791      0.0017007162  -14.132255     -15.438834    
   2120000   0.97455055     0.0001767877  -14.243832     -15.453931    
   2130000   1.032819       0.020194065   -14.204455     -15.476034    
   2140000   1.0453219     -0.0056873865  -14.2371       -15.517289    
   2150000   0.95343509    -0.0080501707  -14.267237     -15.478056    
   2160000   0.96370489     0.01731225    -14.202427     -15.44982     
   2170000   1.0084448      0.005694427   -14.193213     -15.460326    
   2180000   1.0453722      0.011148018   -14.17169      -15.465073    
   2190000   1.0068501     -0.0038238283  -14.143463     -15.428167    
   2200000   0.98913157    -0.010299999   -14.209952     -15.454744    
   2210000   0.9847604      0.00090058715 -14.240348     -15.4738      
   2220000   1.0034018      0.008311995   -14.215661     -15.459348    
   2230000   0.97991252    -0.013156848   -14.223733     -15.462461    
   2240000   1.0258207      0.0015727291  -14.193544     -15.465665    
   2250000   1.0604407     -0.008114047   -14.131316     -15.445336    
   2260000   0.97967549    -0.0028211839  -14.232066     -15.483827    
   2270000   1.0333965     -0.0080739623  -14.199954     -15.491327    
   2280000   1.0743737      0.0017352143  -14.079698     -15.433886    
   2290000   1.0414003     -0.0038315835  -14.203966     -15.478298    
   2300000   1.0108257      0.0056339897  -14.221497     -15.48432     
   2310000   1.0074819     -0.010581369   -14.199115     -15.464719    
   2320000   0.98289221    -0.016588071   -14.203813     -15.444086    
   2330000   1.053077       0.0056266825  -14.158124     -15.475401    
   2340000   0.98460017     0.0040271534  -14.244127     -15.515295    
   2350000   0.99021012     0.0014310925  -14.324298     -15.598089    
   2360000   1.0213253     -0.0027109302  -14.350801     -15.60371     
   2370000   1.012778       0.0071908434  -14.328819     -15.621107    
   2380000   1.0076588     -0.0071954668  -14.379821     -15.635929    
   2390000   1.0284933      0.0055164384  -14.312253     -15.601953    
   2400000   1.0245176      0.00106834    -14.304811     -15.577568    
   2410000   0.97633191    -0.0031326305  -14.398427     -15.608434    
   2420000   0.94589245    -0.0080543208  -14.423967     -15.614298    
   2430000   0.96261178    -0.0011711407  -14.414722     -15.626861    
   2440000   0.97250226    -0.0068173612  -14.344044     -15.57974     
   2450000   0.95380652    -0.0059272365  -14.396894     -15.614874    
   2460000   0.94085954    -0.0093972354  -14.400553     -15.605947    
   2470000   0.92379685    -0.00055911242 -14.468122     -15.615873    
   2480000   0.94369941     0.0075368272  -14.447113     -15.628811    
   2490000   0.97975136    -0.0091816215  -14.394346     -15.607945    
   2500000   1.0290867     -0.00014457157 -14.350067     -15.618862    
   2510000   0.94724924     0.0088739587  -14.384298     -15.585554    
   2520000   0.99202351    -0.0034436827  -14.354045     -15.587496    
   2530000   1.0008967     -0.0097374918  -14.346889     -15.606041    
   2540000   0.98204092    -0.0052847501  -14.346525     -15.587203    
   2550000   0.96606439    -0.0029813405  -14.395007     -15.59967     
   2560000   1.052916       0.011311944   -14.300171     -15.608096    
   2570000   0.99118966     0.0097562901  -14.364584     -15.610182    
   2580000   0.99601055     0.0055355318  -14.356839     -15.594807    
   2590000   1.019888       0.0015027737  -14.324837     -15.590764    
   2600000   0.99454657     0.013353875   -14.356533     -15.625046    
   2610000   0.97919482     0.0012941474  -14.347413     -15.591225    
   2620000   1.0705944     -0.0051019905  -14.245226     -15.589452    
   2630000   1.0071869     -0.0042394598  -14.308231     -15.584025    
   2640000   1.0581563      0.021156314   -14.302929     -15.608471    
   2650000   0.97777886    -0.0068116529  -14.344351     -15.590864    
   2660000   1.0222069      0.0039067598  -14.326043     -15.597311    
   2670000   1.0040906      0.0026977689  -14.329918     -15.585174    
   2680000   1.0134663      0.0073677227  -14.332328     -15.614276    
   2690000   1.0116289     -0.0015827411  -14.351711     -15.604259    
   2700000   1.0208767      0.0018069335  -14.277444     -15.578366    
   2710000   1.0083913      0.0087189737  -14.380025     -15.627074    
   2720000   0.99988539     0.0070314948  -14.334987     -15.574391    
   2730000   1.034379      -0.0040508384  -14.356226     -15.63772     
   2740000   1.0124157      0.0058809132  -14.337727     -15.61283     
   2750000   0.99810712     0.003392946   -14.340475     -15.601223    
   2760000   1.0174507      0.0010800133  -14.334008     -15.622587    
   2770000   0.98050021    -0.0068510733  -14.32757      -15.56876     
   2780000   0.98582689     0.0023020438  -14.350045     -15.594782    
   2790000   0.94525       -0.00081882308 -14.432707     -15.633864    
   2800000   0.98616688     0.0030969866  -14.367972     -15.609717    
   2810000   0.95810977    -0.0019401877  -14.38625      -15.585869    
   2820000   1.0444714     -0.016261168   -14.282463     -15.595269    
   2830000   0.99438238    -0.0032786811  -14.349128     -15.614806    
   2840000   0.99758663     0.0039330687  -14.362451     -15.613142    
   2850000   0.94238668    -0.0051784502  -14.370751     -15.578238    
   2860000   0.99010827     0.0064987882  -14.415728     -15.636587    
   2870000   0.97349088    -0.00067078377 -14.359949     -15.591474    
   2880000   0.9705742      0.0070768798  -14.395889     -15.614833    
   2890000   0.97851276    -0.011673071   -14.344694     -15.575169    
   2900000   1.0298523     -0.0053117356  -14.341886     -15.629133    
   2910000   0.9975653      0.0044133664  -14.334255     -15.605815    
   2920000   0.97773728    -0.0027421525  -14.38905      -15.605303    
   2930000   1.0227754     -0.0079167398  -14.320396     -15.611311    
   2940000   0.99735856     0.011105823   -14.280981     -15.543372    
   2950000   1.0523487     -0.003619172   -14.292235     -15.609546    
   2960000   0.98966438     0.012264908   -14.36028      -15.591864    
   2970000   0.98348243     0.0010141751  -14.393166     -15.62062     
   2980000   0.99884076    -0.010477481   -14.310534     -15.558936    
   2990000   1.025475       0.011189028   -14.319254     -15.590103    
   3000000   0.99768635     0.0089556153  -14.379734     -15.618376    
   3010000   1.0206078     -0.0032154141  -14.291323     -15.584513    
   3020000   0.99915893     0.015574159   -14.378845     -15.624695    
   3030000   0.99300791     0.0015954027  -14.326465     -15.572292    
   3040000   1.026759       0.0027665817  -14.337177     -15.608181    
   3050000   0.99417904    -0.0049765895  -14.372466     -15.622142    
   3060000   0.9917398     -0.0047490534  -14.383033     -15.637091    
   3070000   0.97474125     0.013252566   -14.40339      -15.604208    
   3080000   0.98126963     0.00076034337 -14.361597     -15.579436    
   3090000   0.96692685    -0.015243472   -14.376969     -15.59786     
   3100000   1.0109957      0.0054334509  -14.350762     -15.606917    
   3110000   1.048493       0.00064564511 -14.290289     -15.601477    
   3120000   1.0411693      0.0022916925  -14.28081      -15.564273    
   3130000   1.0401714      0.0050349296  -14.421891     -15.705692    
   3140000   0.9678789     -0.013129858   -14.461792     -15.712846    
   3150000   0.99716164    -0.0017956511  -14.464074     -15.728032    
   3160000   0.980039      -0.001247137   -14.5156       -15.736036    
   3170000   0.9448107      0.0037687421  -14.502938     -15.713287    
   3180000   1.0039618      0.011839595   -14.484151     -15.725536    
   3190000   1.0246543      0.0052433409  -14.430021     -15.718702    
   3200000   0.95405223     0.014061211   -14.555692     -15.760023    
   3210000   1.0540463      0.00011493477 -14.394582     -15.720038    
   3220000   0.97971519    -0.0019114874  -14.517567     -15.740457    
   3230000   1.0167425      0.009154141   -14.477222     -15.742188    
   3240000   1.0213644     -0.0023857358  -14.469726     -15.749817    
   3250000   1.0108175     -0.0047330827  -14.4672       -15.738529    
   3260000   0.98606192    -0.0011523707  -14.509799     -15.732564    
   3270000   0.96637069    -0.0049382007  -14.550949     -15.763324    
   3280000   1.0257549     -0.017606554   -14.444524     -15.732874    
   3290000   0.97082498     0.0051452074  -14.520363     -15.729417    
   3300000   1.0368941     -0.012071696   -14.467967     -15.752104    
   3310000   0.98893278     0.023360943   -14.466432     -15.701939    
   3320000   1.0249699     -0.0034114459  -14.464312     -15.737141    
   3330000   1.0292161      0.00710225    -14.409833     -15.705035    
   3340000   1.0218695     -0.0036472768  -14.437049     -15.737014    
   3350000   0.99246978     0.013643524   -14.533153     -15.768339    
   3360000   1.0020119     -9.3044315e-05 -14.504977     -15.73607     
   3370000   0.93255555     0.00086692909 -14.55206      -15.731208    
   3380000   1.0262006      0.0040119976  -14.423493     -15.704864    
   3390000   1.0211774      0.00063577529 -14.432571     -15.716225    
   3400000   0.99824897    -0.0024865947  -14.516449     -15.756008    
   3410000   1.0135088     -0.0057175376  -14.445655     -15.730773    
   3420000   0.9953191     -0.020956239   -14.46968      -15.723221    
   3430000   1.0318334     -0.0017924509  -14.491351     -15.762008    
   3440000   1.024494       0.0082858651  -14.463167     -15.737914    
   3450000   1.0067895     -0.00082491209 -14.464947     -15.741723    
   3460000   0.98124759     0.0014864848  -14.492495     -15.733371    
   3470000   0.97945863     0.010490556   -14.497773     -15.746778    
   3480000   1.0353939      0.011272158   -14.413331     -15.706216    
   3490000   1.0415307      0.0016001894  -14.465133     -15.731889    
   3500000   1.0246441      0.0073153443  -14.437787     -15.712645    
   3510000   1.0592183     -0.0036770919  -14.445556     -15.742969    
   3520000   1.0084247      0.0028050948  -14.435822     -15.703101    
   3530000   1.0098489     -0.0065998771  -14.420697     -15.694666    
   3540000   1.0728937     -0.0096621717  -14.428801     -15.757904    
   3550000   1.0055243      0.014942294   -14.519123     -15.765615    
   3560000   1.045744      -0.002398403   -14.366675     -15.701806    
   3570000   1.014689       0.0061505788  -14.51649      -15.765803    
   3580000   0.98614517     0.0027241305  -14.499985     -15.720248    
   3590000   0.95893397    -0.0014424608  -14.501032     -15.732603    
   3600000   0.96951354     0.00035480259 -14.446121     -15.687375    
   3610000   0.98522905     0.0040755446  -14.485268     -15.717501    
   3620000   1.0071104      0.018161011   -14.502962     -15.759745    
   3630000   0.99991503    -0.0067124638  -14.443494     -15.717108    
   3640000   0.9997167      0.012093367   -14.476778     -15.726142    
   3650000   1.0701519      0.0066525723  -14.395329     -15.7398      
   3660000   1.0368052      0.0094273143  -14.421079     -15.705953    
   3670000   0.9815434      0.0064428126  -14.50418      -15.736186    
   3680000   0.96141487    -0.010466399   -14.468732     -15.704305    
   3690000   1.0107409     -0.0047290644  -14.467806     -15.742797    
   3700000   1.0220563      0.0090259737  -14.431094     -15.702419    
   3710000   0.99340355     0.0041347527  -14.475732     -15.723944    
   3720000   1.0748582      0.016075309   -14.411065     -15.733571    
   3730000   0.97227595     0.0012881717  -14.509989     -15.738228    
   3740000   1.0357608      0.0031084766  -14.428675     -15.714917    
   3750000   1.0548618      0.0011042448  -14.423415     -15.726751    
   3760000   1.0139822     -0.0021022997  -14.48833      -15.732957    
   3770000   1.0042203      0.0058993735  -14.461142     -15.717101    
   3780000   0.98439965    -0.00065221123 -14.534531     -15.763836    
   3790000   1.0123695     -0.0076880038  -14.468513     -15.737313    
   3800000   0.99918762    -0.010289589   -14.478007     -15.721018    
   3810000   1.0874929      0.00096631161 -14.395809     -15.732063    
   3820000   0.95632416     0.0044551069  -14.530375     -15.725958    
   3830000   0.9932609      0.0046747392  -14.499553     -15.747529    
   3840000   0.99113302     0.0071522895  -14.466128     -15.709082    
   3850000   1.0195896      0.01069586    -14.479698     -15.726831    
   3860000   1.1247665      0.002852202   -14.334364     -15.715278    
   3870000   0.99585503    -0.010261898   -14.472674     -15.727209    
   3880000   0.9774015     -0.0024983776  -14.484881     -15.723744    
   3890000   0.97741469     0.0063500635  -14.502151     -15.731204    
   3900000   1.0319483      0.0023508369  -14.445072     -15.748034    
   3910000   1.0335097      0.013067855   -14.384233     -15.713034    
   3920000   1.0121481     -0.005458      -14.490181     -15.754775    
   3930000   0.994033      -0.0027242112  -14.456479     -15.713766    
   3940000   0.94423022     0.0036920407  -14.549199     -15.729456    
   3950000   1.0341984      0.0089336193  -14.494775     -15.766629    
   3960000   0.9868457      0.0016604771  -14.4697       -15.707524    
   3970000   0.98310925    -0.011015629   -14.43182      -15.684959    
   3980000   0.97698286    -0.0046316233  -14.486073     -15.723503    
   3990000   1.0100214      0.0043631661  -14.470139     -15.725605    
   4000000   1.002966      -0.0079514683  -14.432015     -15.697935    
   4010000   1.0572208     -0.0084147392  -14.430707     -15.741202    
   4020000   0.97781719    -0.0092509199  -14.521366     -15.745587    
   4030000   0.99234317     0.005326983   -14.550982     -15.768478    
   4040000   1.0319583     -0.0058864914  -14.440805     -15.716979    
   4050000   0.98311772     0.010855618   -14.513594     -15.739602    
   4060000   0.98257004    -0.010923473   -14.48368      -15.727867    
   4070000   1.0188168      0.0096865453  -14.494577     -15.742169    
   4080000   0.99352632     0.001427875   -14.489318     -15.734404    
   4090000   1.051296       0.0030382503  -14.463704     -15.764583    
   4100000   1.0074192     -0.011050997   -14.493687     -15.736652    
   4110000   0.94002744    -0.00064315659 -14.587571     -15.77356     
   4120000   1.0186438     -0.003330204   -14.496899     -15.753508    
   4130000   0.97230907    -0.0032910888  -14.545261     -15.767231    
   4140000   1.0180457     -0.00024810003 -14.480837     -15.752404    
